TIME STAMP,SET POINT,OFFSET,MISSING DATA POINTS,AREA TEMPERATURE,AHU OPERATIONAL STATUS,ACTUATOR OUTPUT,ACTUATOR FEEDBACK,VFD OUTPUT,VFD FEEDBACK
2018-08-12 11:55:27,24.5,0.5,0,27.86,on,89,11,48,45.0
2018-08-12 11:56:29,24.5,0.5,0,27.86,on,95,11,50,45.0
2018-08-12 11:57:32,24.5,0.5,0,27.76,on,95,98,50,45.0
2018-08-12 11:58:34,24.5,0.5,0,27.65,on,95,98,50,45.0
2018-08-12 11:59:36,24.5,0.5,1,,on,95,98,50,45.0
2018-08-12 12:00:38,24.5,0.5,0,27.53,on,95,98,50,45.0
2018-08-12 12:01:40,24.5,0.5,0,27.34,on,84,98,47,45.0
2018-08-12 12:02:42,24.5,0.5,0,27.19,on,90,87,50,45.0
2018-08-12 12:03:44,24.5,0.5,0,27.08,on,95,93,50,45.0
2018-08-12 12:04:46,24.5,0.5,0,26.98,on,95,98,50,45.0
2018-08-12 12:05:49,24.5,0.5,0,26.84,on,95,98,50,45.0
2018-08-12 12:06:51,24.5,0.5,0,26.72,on,95,98,50,45.0
2018-08-12 12:07:53,24.5,0.5,0,26.64,on,95,98,50,45.0
2018-08-12 12:08:55,24.5,0.5,0,26.57,on,95,98,50,45.0
2018-08-12 12:09:57,24.5,0.5,0,26.5,on,95,98,50,45.0
2018-08-12 12:10:59,24.5,0.5,0,26.43,on,95,98,50,45.0
2018-08-12 12:12:01,24.5,0.5,0,26.37,on,95,98,50,45.0
2018-08-12 12:13:04,24.5,0.5,0,26.35,on,95,98,50,45.0
2018-08-12 12:14:06,24.5,0.5,0,26.3,on,95,98,50,45.0
2018-08-12 12:15:08,24.5,0.5,0,26.25,on,95,98,50,45.0
2018-08-12 12:16:10,24.5,0.5,0,26.19,on,95,98,50,45.0
2018-08-12 12:17:12,24.5,0.5,0,26.16,on,95,98,50,45.0
2018-08-12 12:18:14,24.5,0.5,0,26.11,on,95,98,50,45.0
2018-08-12 12:19:16,24.5,0.5,0,26.06,on,95,98,50,45.0
2018-08-12 12:20:18,24.5,0.5,0,26.04,on,95,98,50,45.0
2018-08-12 12:21:21,24.5,0.5,0,26.02,on,95,98,50,45.0
2018-08-12 12:22:23,24.5,0.5,0,25.98,on,95,98,50,45.0
2018-08-12 12:23:25,24.5,0.5,0,25.97,on,95,98,50,45.0
2018-08-12 12:24:27,24.5,0.5,0,25.9,on,95,98,50,45.0
2018-08-12 12:25:29,24.5,0.5,0,25.9,on,95,98,50,45.0
2018-08-12 12:26:31,24.5,0.5,0,25.89,on,95,98,50,45.0
2018-08-12 12:27:34,24.5,0.5,0,25.87,on,95,98,50,45.0
2018-08-12 12:28:36,24.5,0.5,0,25.89,on,95,98,50,45.0
2018-08-12 12:29:38,24.5,0.5,0,25.87,on,95,98,50,45.0
2018-08-12 12:30:40,24.5,0.5,0,25.85,on,95,98,50,45.0
2018-08-12 12:31:42,24.5,0.5,0,25.85,on,95,98,50,45.0
2018-08-12 12:32:44,24.5,0.5,0,25.84,on,95,98,50,45.0
2018-08-12 12:33:46,24.5,0.5,0,25.8,on,95,98,50,45.0
2018-08-12 12:34:48,24.5,0.5,0,25.71,on,95,98,50,45.0
2018-08-12 12:35:51,24.5,0.5,0,25.62,on,95,98,50,45.0
2018-08-12 12:36:53,24.5,0.5,0,25.55,on,95,98,50,45.0
2018-08-12 12:37:55,24.5,0.5,0,25.57,on,95,98,50,45.0
2018-08-12 12:38:57,24.5,0.5,0,25.63,on,95,98,50,45.0
2018-08-12 12:39:59,24.5,0.5,0,25.63,on,95,98,50,45.0
2018-08-12 12:41:02,24.5,0.5,0,25.54,on,95,98,50,45.0
2018-08-12 12:42:04,24.5,0.5,0,25.52,on,95,98,50,45.0
2018-08-12 12:43:06,24.5,0.5,0,25.53,on,95,98,50,45.0
2018-08-12 12:44:08,24.5,0.5,0,25.53,on,95,98,50,45.0
2018-08-12 12:45:10,24.5,0.5,0,25.5,on,95,98,50,45.0
2018-08-12 12:46:12,24.5,0.5,0,25.52,on,95,98,50,45.0
2018-08-12 12:47:14,24.5,0.5,0,25.53,on,95,98,50,45.0
2018-08-12 12:48:17,24.5,0.5,0,25.5,on,95,98,50,45.0
2018-08-12 12:49:19,24.5,0.5,0,25.39,on,95,98,50,45.0
2018-08-12 12:50:21,24.5,0.5,0,25.36,on,95,98,50,45.0
2018-08-12 12:51:23,24.5,0.5,0,25.34,on,95,98,50,45.0
2018-08-12 12:52:25,24.5,0.5,0,25.37,on,95,98,50,45.0
2018-08-12 12:53:27,24.5,0.5,0,25.37,on,95,98,50,45.0
2018-08-12 12:54:29,24.5,0.5,0,25.34,on,95,98,50,45.0
2018-08-12 12:55:32,24.5,0.5,0,25.27,on,95,98,50,45.0
2018-08-12 12:56:34,24.5,0.5,0,25.23,on,95,98,50,45.0
2018-08-12 12:57:36,24.5,0.5,0,25.11,on,95,98,50,45.0
2018-08-12 12:58:38,24.5,0.5,0,24.93,on,95,98,50,45.0
2018-08-12 12:59:40,24.5,0.5,0,24.78,on,95,98,50,45.0
2018-08-12 13:00:42,24.5,0.5,0,24.66,on,95,98,50,45.0
2018-08-12 13:01:45,24.5,0.5,0,24.51,on,95,98,50,45.0
2018-08-12 13:02:47,24.5,0.5,0,24.37,on,94,98,50,45.0
2018-08-12 13:03:49,24.5,0.5,0,24.24,on,93,98,49,45.0
2018-08-12 13:04:51,24.5,0.5,0,24.17,on,92,96,49,45.0
2018-08-12 13:05:53,24.5,0.5,0,24.1,on,92,95,49,45.0
2018-08-12 13:06:55,24.5,0.5,0,24.0,on,10,95,33,45.0
2018-08-12 13:07:57,24.5,0.5,0,23.99,on,10,66,33,45.0
2018-08-12 13:09:00,24.5,0.5,0,24.04,on,10,11,33,45.0
2018-08-12 13:10:02,24.5,0.5,0,24.09,on,10,10,33,45.0
2018-08-12 13:11:04,24.5,0.5,0,24.2,on,10,11,33,45.0
2018-08-12 13:12:06,24.5,0.5,0,24.28,on,10,10,33,45.0
2018-08-12 13:13:08,24.5,0.5,0,24.39,on,10,10,33,45.0
2018-08-12 13:14:11,24.5,0.5,0,24.5,on,10,11,33,45.0
2018-08-12 13:15:13,24.5,0.5,0,24.61,on,10,11,33,45.0
2018-08-12 13:16:15,24.5,0.5,0,24.71,on,10,11,33,45.0
2018-08-12 13:17:17,24.5,0.5,0,24.79,on,10,11,33,45.0
2018-08-12 13:18:19,24.5,0.5,0,24.89,on,10,11,33,45.0
2018-08-12 13:19:21,24.5,0.5,0,24.96,on,10,10,33,45.0
2018-08-12 13:20:23,24.5,0.5,0,25.04,on,10,11,33,45.0
2018-08-12 13:21:26,24.5,0.5,0,25.11,on,65,11,42,45.0
2018-08-12 13:22:28,24.5,0.5,0,25.19,on,67,10,42,45.0
2018-08-12 13:23:30,24.5,0.5,0,25.23,on,69,68,43,45.0
2018-08-12 13:24:32,24.5,0.5,0,25.25,on,71,69,44,45.0
2018-08-12 13:25:34,24.5,0.5,0,25.2,on,73,73,45,45.0
2018-08-12 13:26:36,24.5,0.5,0,25.12,on,74,76,46,45.0
2018-08-12 13:27:39,24.5,0.5,0,25.04,on,75,77,46,45.0
2018-08-12 13:28:41,24.5,0.5,0,24.94,on,75,78,47,45.0
2018-08-12 13:29:43,24.5,0.5,0,24.83,on,76,78,47,45.0
2018-08-12 13:30:45,24.5,0.5,0,24.77,on,76,79,47,45.0
2018-08-12 13:31:47,24.5,0.5,0,24.67,on,76,79,48,45.0
2018-08-12 13:32:49,24.5,0.5,0,24.61,on,76,79,48,45.0
2018-08-12 13:33:51,24.5,0.5,0,24.51,on,75,79,47,45.0
2018-08-12 13:34:53,24.5,0.5,0,24.47,on,75,79,47,45.0
2018-08-12 13:35:56,24.5,0.5,0,24.37,on,74,79,47,45.0
2018-08-12 13:36:58,24.5,0.5,0,24.33,on,74,77,47,45.0
2018-08-12 13:38:00,24.5,0.5,0,24.3,on,73,77,47,45.0
2018-08-12 13:39:02,24.5,0.5,0,24.23,on,73,76,47,45.0
2018-08-12 13:40:04,24.5,0.5,0,24.19,on,72,76,46,45.0
2018-08-12 13:41:06,24.5,0.5,0,24.16,on,71,74,46,45.0
2018-08-12 13:42:09,24.5,0.5,0,24.14,on,71,73,46,45.0
2018-08-12 13:43:11,24.5,0.5,0,24.12,on,70,74,46,45.0
2018-08-12 13:44:13,24.5,0.5,0,24.07,on,69,73,45,45.0
2018-08-12 13:45:15,24.5,0.5,0,24.09,on,69,71,45,45.0
2018-08-12 13:46:17,24.5,0.5,0,24.05,on,68,71,45,45.0
2018-08-12 13:47:19,24.5,0.5,0,24.03,on,67,71,44,45.0
2018-08-12 13:48:21,24.5,0.5,0,24.0,on,10,69,33,45.0
2018-08-12 13:49:24,24.5,0.5,0,24.01,on,10,67,33,45.0
2018-08-12 13:50:26,24.5,0.5,0,24.05,on,10,10,33,45.0
2018-08-12 13:51:28,24.5,0.5,0,24.15,on,10,11,33,45.0
2018-08-12 13:52:30,24.5,0.5,0,24.22,on,10,11,33,45.0
2018-08-12 13:53:32,24.5,0.5,0,24.3,on,10,11,33,45.0
2018-08-12 13:54:34,24.5,0.5,0,24.39,on,10,10,33,45.0
2018-08-12 13:55:37,24.5,0.5,0,24.46,on,10,11,33,45.0
2018-08-12 13:56:39,24.5,0.5,0,24.56,on,10,11,33,45.0
2018-08-12 13:57:41,24.5,0.5,0,24.61,on,10,11,33,45.0
2018-08-12 13:58:43,24.5,0.5,0,24.64,on,10,11,33,45.0
2018-08-12 13:59:45,24.5,0.5,0,24.74,on,10,11,33,45.0
2018-08-12 14:00:47,24.5,0.5,0,24.79,on,10,11,33,45.0
2018-08-12 14:01:49,24.5,0.5,0,24.84,on,10,11,33,45.0
2018-08-12 14:02:51,24.5,0.5,0,24.9,on,10,11,33,45.0
2018-08-12 14:03:54,24.5,0.5,0,24.95,on,10,11,33,45.0
2018-08-12 14:04:56,24.5,0.5,0,24.99,on,10,11,33,45.0
2018-08-12 14:05:58,24.5,0.5,0,25.05,on,10,11,33,45.0
2018-08-12 14:07:00,24.5,0.5,0,25.09,on,65,11,41,45.0
2018-08-12 14:08:02,24.5,0.5,0,25.15,on,67,37,42,45.0
2018-08-12 14:09:04,24.5,0.5,0,25.17,on,69,70,43,45.0
2018-08-12 14:10:07,24.5,0.5,0,25.19,on,71,72,44,45.0
2018-08-12 14:11:09,24.5,0.5,0,25.18,on,72,74,45,44.0
2018-08-12 14:12:11,24.5,0.5,0,25.11,on,73,74,46,45.0
2018-08-12 14:13:13,24.5,0.5,0,25.06,on,74,76,46,45.0
2018-08-12 14:14:15,24.5,0.5,0,25.01,on,75,77,47,45.0
2018-08-12 14:15:18,24.5,0.5,0,24.92,on,76,78,47,45.0
2018-08-12 14:16:20,24.5,0.5,0,24.82,on,76,79,48,45.0
2018-08-12 14:17:22,24.5,0.5,0,24.63,on,75,79,47,45.0
2018-08-12 14:18:24,24.5,0.5,0,24.53,on,75,79,47,45.0
2018-08-12 14:19:26,24.5,0.5,0,24.42,on,74,78,47,45.0
2018-08-12 14:20:28,24.5,0.5,0,24.34,on,74,79,47,45.0
2018-08-12 14:21:30,24.5,0.5,0,24.28,on,73,77,47,45.0
2018-08-12 14:22:33,24.5,0.5,0,24.19,on,72,77,46,45.0
2018-08-12 14:23:35,24.5,0.5,0,24.14,on,71,74,46,45.0
2018-08-12 14:24:37,24.5,0.5,0,24.12,on,71,73,46,45.0
2018-08-12 14:25:39,24.5,0.5,0,24.06,on,70,73,45,45.0
2018-08-12 14:26:41,24.5,0.5,0,24.01,on,69,73,45,45.0
2018-08-12 14:27:43,24.5,0.5,0,23.98,on,10,71,33,45.0
2018-08-12 14:28:46,24.5,0.5,0,23.92,on,10,28,33,45.0
2018-08-12 14:29:48,24.5,0.5,0,23.89,on,10,10,33,45.0
2018-08-12 14:30:50,24.5,0.5,0,23.92,on,10,11,33,45.0
2018-08-12 14:31:52,24.5,0.5,0,23.98,on,10,11,33,45.0
2018-08-12 14:32:54,24.5,0.5,0,24.04,on,10,11,33,45.0
2018-08-12 14:33:56,24.5,0.5,0,24.12,on,10,11,33,45.0
2018-08-12 14:34:58,24.5,0.5,0,24.21,on,10,11,33,45.0
2018-08-12 14:36:00,24.5,0.5,0,24.28,on,10,11,33,45.0
2018-08-12 14:37:03,24.5,0.5,0,24.36,on,10,10,33,45.0
2018-08-12 14:38:05,24.5,0.5,0,24.46,on,10,10,33,45.0
2018-08-12 14:39:07,24.5,0.5,0,24.51,on,10,10,33,45.0
2018-08-12 14:40:09,24.5,0.5,0,24.58,on,10,11,33,45.0
2018-08-12 14:41:11,24.5,0.5,0,24.62,on,10,11,33,45.0
2018-08-12 14:42:13,24.5,0.5,0,24.68,on,10,11,33,45.0
2018-08-12 14:43:16,24.5,0.5,0,24.75,on,10,10,33,45.0
2018-08-12 14:44:18,24.5,0.5,0,24.81,on,10,11,33,45.0
2018-08-12 14:45:20,24.5,0.5,0,24.86,on,10,10,33,45.0
2018-08-12 14:46:22,24.5,0.5,0,24.92,on,10,10,33,45.0
2018-08-12 14:47:24,24.5,0.5,0,24.98,on,10,11,33,45.0
2018-08-12 14:48:26,24.5,0.5,0,25.05,on,10,11,33,45.0
2018-08-12 14:49:28,24.5,0.5,0,25.08,on,65,10,41,45.0
2018-08-12 14:50:30,24.5,0.5,0,25.12,on,67,11,42,45.0
2018-08-12 14:51:33,24.5,0.5,0,25.1,on,68,68,43,45.0
2018-08-12 14:52:35,24.5,0.5,0,25.04,on,69,70,44,45.0
2018-08-12 14:53:37,24.5,0.5,0,24.97,on,70,72,44,45.0
2018-08-12 14:54:39,24.5,0.5,0,24.88,on,70,73,44,45.0
2018-08-12 14:55:41,24.5,0.5,0,24.77,on,70,72,45,45.0
2018-08-12 14:56:43,24.5,0.5,0,24.68,on,70,73,45,45.0
2018-08-12 14:57:45,24.5,0.5,0,24.56,on,70,73,45,45.0
2018-08-12 14:58:48,24.5,0.5,0,24.47,on,69,73,45,45.0
2018-08-12 14:59:50,24.5,0.5,0,24.43,on,69,73,44,45.0
2018-08-12 15:00:52,24.5,0.5,0,24.36,on,68,73,44,45.0
2018-08-12 15:01:54,24.5,0.5,0,24.31,on,68,70,44,45.0
2018-08-12 15:02:56,24.5,0.5,0,24.25,on,67,70,44,45.0
2018-08-12 15:03:58,24.5,0.5,0,24.2,on,67,69,44,45.0
2018-08-12 15:05:01,24.5,0.5,0,24.15,on,66,70,43,45.0
2018-08-12 15:06:03,24.5,0.5,0,24.08,on,65,68,43,45.0
2018-08-12 15:07:05,24.5,0.5,0,24.05,on,64,68,43,28.16
2018-08-12 15:08:07,24.5,0.5,0,24.03,on,63,66,42,0.0
2018-08-12 15:09:09,24.5,0.5,0,24.01,on,63,65,42,45.0
2018-08-12 15:10:11,24.5,0.5,0,23.98,on,10,65,33,45.0
2018-08-12 15:11:13,24.5,0.5,0,23.95,on,10,50,33,45.0
2018-08-12 15:12:16,24.5,0.5,0,24.01,on,10,11,33,45.0
2018-08-12 15:13:18,24.5,0.5,0,24.04,on,10,11,33,33.0
2018-08-12 15:14:20,24.5,0.5,0,24.04,on,10,11,33,33.0
2018-08-12 15:15:22,24.5,0.5,0,24.1,on,10,11,33,33.0
2018-08-12 15:16:24,24.5,0.5,0,24.12,on,10,11,33,33.0
2018-08-12 15:17:26,24.5,0.5,0,24.19,on,10,11,33,33.0
2018-08-12 15:18:28,24.5,0.5,0,24.23,on,10,11,33,33.0
2018-08-12 15:19:30,24.5,0.5,0,24.3,on,10,11,33,33.0
2018-08-12 15:20:33,24.5,0.5,0,24.35,on,10,11,33,33.0
2018-08-12 15:21:35,24.5,0.5,0,24.43,on,10,11,33,33.0
2018-08-12 15:22:37,24.5,0.5,0,24.53,on,10,10,33,33.0
2018-08-12 15:23:39,24.5,0.5,0,24.57,on,10,11,33,33.0
2018-08-12 15:24:41,24.5,0.5,0,24.61,on,10,11,33,33.0
2018-08-12 15:25:43,24.5,0.5,0,24.65,on,10,11,33,33.0
2018-08-12 15:26:45,24.5,0.5,0,24.68,on,10,11,33,33.0
2018-08-12 15:27:48,24.5,0.5,0,24.76,on,10,11,33,33.0
2018-08-12 15:28:50,24.5,0.5,0,24.77,on,10,11,33,33.0
2018-08-12 15:29:52,24.5,0.5,0,24.78,on,10,11,33,33.0
2018-08-12 15:30:54,24.5,0.5,0,24.86,on,10,11,33,33.0
2018-08-12 15:31:56,24.5,0.5,0,24.86,on,10,11,33,33.0
2018-08-12 15:32:58,24.5,0.5,0,24.91,on,10,11,33,33.0
2018-08-12 15:34:01,24.5,0.5,0,24.91,on,10,11,33,33.0
2018-08-12 15:35:03,24.5,0.5,0,24.93,on,10,11,33,33.0
2018-08-12 15:36:05,24.5,0.5,0,24.97,on,10,11,33,33.0
2018-08-12 15:37:07,24.5,0.5,0,25.02,on,10,11,33,33.0
2018-08-12 15:38:09,24.5,0.5,0,25.03,on,65,11,41,33.0
2018-08-12 15:39:11,24.5,0.5,0,25.05,on,66,29,42,38.5
2018-08-12 15:40:13,24.5,0.5,0,25.07,on,68,68,43,42.0
2018-08-12 15:41:16,24.5,0.5,0,25.05,on,69,71,43,43.0
2018-08-12 15:42:18,24.5,0.5,0,24.97,on,69,71,44,43.0
2018-08-12 15:43:20,24.5,0.5,0,24.89,on,70,71,44,44.0
2018-08-12 15:44:22,24.5,0.5,0,24.79,on,70,73,45,44.0
2018-08-12 15:45:24,24.5,0.5,0,24.68,on,70,73,45,45.0
2018-08-12 15:46:26,24.5,0.5,0,24.62,on,70,73,45,45.0
2018-08-12 15:47:28,24.5,0.5,0,24.53,on,69,73,45,45.0
2018-08-12 15:48:31,24.5,0.5,0,24.42,on,69,73,44,45.0
2018-08-12 15:49:33,24.5,0.5,0,24.35,on,68,73,44,44.0
2018-08-12 15:50:35,24.5,0.5,0,24.29,on,68,73,44,44.0
2018-08-12 15:51:37,24.5,0.5,0,24.25,on,67,71,44,44.0
2018-08-12 15:52:39,24.5,0.5,0,24.17,on,66,70,44,44.0
2018-08-12 15:53:41,24.5,0.5,0,24.12,on,66,68,43,44.0
2018-08-12 15:54:43,24.5,0.5,0,23.99,on,10,68,33,43.0
2018-08-12 15:55:45,24.5,0.5,0,23.94,on,10,22,33,33.0
2018-08-12 15:56:48,24.5,0.5,0,23.97,on,10,11,33,33.0
2018-08-12 15:57:50,24.5,0.5,0,23.99,on,10,10,33,33.0
2018-08-12 15:58:52,24.5,0.5,0,24.05,on,10,11,33,33.0
2018-08-12 15:59:54,24.5,0.5,0,24.12,on,10,11,33,33.0
2018-08-12 16:00:56,24.5,0.5,0,24.19,on,10,11,33,33.0
2018-08-12 16:01:58,24.5,0.5,0,24.25,on,10,11,33,33.0
2018-08-12 16:03:00,24.5,0.5,0,24.3,on,10,11,33,33.0
2018-08-12 16:04:03,24.5,0.5,0,24.37,on,10,11,33,33.0
2018-08-12 16:05:05,24.5,0.5,0,24.43,on,10,11,33,33.0
2018-08-12 16:06:07,24.5,0.5,0,24.48,on,10,10,33,33.0
2018-08-12 16:07:09,24.5,0.5,0,24.51,on,10,11,33,33.0
2018-08-12 16:08:11,24.5,0.5,0,24.58,on,10,11,33,33.0
2018-08-12 16:09:13,24.5,0.5,0,24.62,on,10,11,33,33.0
2018-08-12 16:10:15,24.5,0.5,0,24.65,on,10,11,33,33.0
2018-08-12 16:11:18,24.5,0.5,0,24.68,on,10,10,33,33.0
2018-08-12 16:12:20,24.5,0.5,0,24.75,on,10,11,33,33.0
2018-08-12 16:13:22,24.5,0.5,0,24.75,on,10,10,33,33.0
2018-08-12 16:14:24,24.5,0.5,0,24.79,on,10,11,33,33.0
2018-08-12 16:15:26,24.5,0.5,0,24.84,on,10,11,33,33.0
2018-08-12 16:16:28,24.5,0.5,0,24.87,on,10,11,33,33.0
2018-08-12 16:17:30,24.5,0.5,0,24.9,on,10,11,33,33.0
2018-08-12 16:18:33,24.5,0.5,0,24.92,on,10,11,33,33.0
2018-08-12 16:19:35,24.5,0.5,0,24.93,on,10,10,33,33.0
2018-08-12 16:20:37,24.5,0.5,0,24.96,on,10,11,33,33.0
2018-08-12 16:21:39,24.5,0.5,0,24.98,on,10,11,33,33.0
2018-08-12 16:22:41,24.5,0.5,0,24.98,on,10,11,33,33.0
2018-08-12 16:23:43,24.5,0.5,0,25.02,on,10,11,33,33.0
2018-08-12 16:24:45,24.5,0.5,0,25.03,on,65,11,41,33.0
2018-08-12 16:25:48,24.5,0.5,0,25.07,on,66,56,42,41.0
2018-08-12 16:26:50,24.5,0.5,0,25.08,on,68,68,43,42.0
2018-08-12 16:27:52,24.5,0.5,0,25.03,on,69,71,43,43.0
2018-08-12 16:28:54,24.5,0.5,0,25.01,on,70,71,44,43.0
2018-08-12 16:29:56,24.5,0.5,0,24.92,on,70,73,44,44.0
2018-08-12 16:30:58,24.5,0.5,0,24.88,on,71,73,45,44.0
2018-08-12 16:32:00,24.5,0.5,0,24.79,on,71,74,45,45.0
2018-08-12 16:33:03,24.5,0.5,0,24.74,on,72,73,45,45.0
2018-08-12 16:34:05,24.5,0.5,0,24.68,on,72,75,46,45.0
2018-08-12 16:35:07,24.5,0.5,0,24.62,on,72,75,46,45.0
2018-08-12 16:36:09,24.5,0.5,0,24.57,on,71,74,46,45.0
2018-08-12 16:37:11,24.5,0.5,0,24.52,on,71,74,46,45.0
2018-08-12 16:38:13,24.5,0.5,0,24.5,on,71,74,46,45.0
2018-08-12 16:39:15,24.5,0.5,0,24.47,on,71,74,45,45.0
2018-08-12 16:40:17,24.5,0.5,0,24.46,on,71,74,45,45.0
2018-08-12 16:41:20,24.5,0.5,0,24.42,on,71,74,45,45.0
2018-08-12 16:42:22,24.5,0.5,0,24.39,on,70,74,45,45.0
2018-08-12 16:43:24,24.5,0.5,0,24.37,on,70,73,45,45.0
2018-08-12 16:44:26,24.5,0.5,0,24.36,on,70,73,45,45.0
2018-08-12 16:45:28,24.5,0.5,0,24.33,on,69,72,45,45.0
2018-08-12 16:46:30,24.5,0.5,0,24.33,on,69,72,45,45.0
2018-08-12 16:47:33,24.5,0.5,0,24.3,on,69,71,45,45.0
2018-08-12 16:48:35,24.5,0.5,0,24.32,on,68,71,44,45.0
2018-08-12 16:49:37,24.5,0.5,0,24.3,on,68,71,44,44.0
2018-08-12 16:50:39,24.5,0.5,0,24.32,on,68,70,44,44.0
2018-08-12 16:51:41,24.5,0.5,1,24.34,on,68,70,44,44.0
2018-08-12 16:52:43,24.5,0.5,2,24.32,on,68,70,44,44.0
2018-08-12 16:53:45,24.5,0.5,0,24.37,on,10,70,33,44.0
2018-08-12 16:54:48,24.5,0.5,0,24.43,on,10,25,33,33.0
2018-08-12 16:55:50,24.5,0.5,0,24.47,on,10,11,33,33.0
2018-08-12 16:56:52,24.5,0.5,0,24.51,on,10,11,33,33.0
2018-08-12 16:57:54,24.5,0.5,0,24.51,on,10,11,33,33.0
2018-08-12 16:58:56,24.5,0.5,0,24.51,on,10,10,33,33.0
2018-08-12 16:59:58,24.5,0.5,0,24.62,on,10,11,33,33.0
2018-08-12 17:01:00,24.5,0.5,0,24.64,on,10,11,33,33.0
2018-08-12 17:02:03,24.5,0.5,0,24.68,on,10,11,33,33.0
2018-08-12 17:03:05,24.5,0.5,0,24.71,on,10,11,33,33.0
2018-08-12 17:04:07,24.5,0.5,0,24.74,on,10,11,33,33.0
2018-08-12 17:05:09,24.5,0.5,0,24.77,on,10,11,33,33.0
2018-08-12 17:06:11,24.5,0.5,0,24.78,on,10,11,33,33.0
2018-08-12 17:07:13,24.5,0.5,0,24.83,on,10,11,33,33.0
2018-08-12 17:08:15,24.5,0.5,0,24.87,on,10,11,33,33.0
2018-08-12 17:09:18,24.5,0.5,0,24.89,on,10,11,33,33.0
2018-08-12 17:10:20,24.5,0.5,0,24.92,on,10,11,33,33.0
2018-08-12 17:11:22,24.5,0.5,0,24.93,on,10,11,33,33.0
2018-08-12 17:12:24,24.5,0.5,0,24.95,on,10,11,33,33.0
2018-08-12 17:13:26,24.5,0.5,0,24.97,on,10,11,33,33.0
2018-08-12 17:14:28,24.5,0.5,0,25.03,on,10,10,33,33.0
2018-08-12 17:15:30,24.5,0.5,0,25.03,on,65,11,41,33.0
2018-08-12 17:16:33,24.5,0.5,0,25.06,on,66,11,42,41.0
2018-08-12 17:17:35,24.5,0.5,0,25.08,on,68,68,43,42.0
2018-08-12 17:18:37,24.5,0.5,0,25.06,on,69,68,43,43.0
2018-08-12 17:19:39,24.5,0.5,0,24.99,on,70,72,44,43.0
2018-08-12 17:20:41,24.5,0.5,0,24.94,on,71,73,44,44.0
2018-08-12 17:21:43,24.5,0.5,0,24.81,on,71,74,45,44.0
2018-08-12 17:22:45,24.5,0.5,0,24.71,on,70,74,45,45.0
2018-08-12 17:23:48,24.5,0.5,0,24.61,on,70,73,45,45.0
2018-08-12 17:24:50,24.5,0.5,0,24.5,on,69,74,45,45.0
2018-08-12 17:25:52,24.5,0.5,0,24.4,on,69,72,44,45.0
2018-08-12 17:26:54,24.5,0.5,0,24.33,on,68,71,44,44.0
2018-08-12 17:27:56,24.5,0.5,0,24.23,on,67,71,44,44.0
2018-08-12 17:28:58,24.5,0.5,0,24.17,on,67,70,44,44.0
2018-08-12 17:30:00,24.5,0.5,0,24.15,on,66,70,44,44.0
2018-08-12 17:31:03,24.5,0.5,0,24.14,on,66,69,43,44.0
2018-08-12 17:32:05,24.5,0.5,0,24.13,on,65,68,43,43.0
2018-08-12 17:33:07,24.5,0.5,0,24.13,on,64,68,43,43.0
2018-08-12 17:34:09,24.5,0.5,0,24.13,on,64,66,42,43.0
2018-08-12 17:35:11,24.5,0.5,0,24.1,on,63,67,42,42.0
2018-08-12 17:36:13,24.5,0.5,0,24.09,on,62,65,42,42.0
2018-08-12 17:37:15,24.5,0.5,0,24.07,on,62,64,41,42.0
2018-08-12 17:38:18,24.5,0.5,0,24.05,on,61,64,41,41.0
2018-08-12 17:39:20,24.5,0.5,0,24.0,on,10,63,33,41.0
